date,county,maxtempF,mintempF,avgtempF,totalSnow,humid,wind,precip,q_avgtempF,q_avghumid,q_sumprecip,sunHour,FIRE_NAME,CAUSE,lat,long,GIS_ACRES
2013-05,Kern County,81.93548387096774,43.354838709677416,69.16129032258064,0.0,35.38709677419355,6.709677419354839,0.0,75.24193548387096,54.69713261648746,0.0130107526881719,13.858064516129035,PIUTE,14.0,35.35,-118.73,0.28832427
2013-06,Los Angeles County,80.46666666666667,58.66666666666666,73.86666666666666,0.0,59.6,4.833333333333333,0.0,50.93279569892472,72.21620583717359,0.4688940092165898,14.5,DEL,2.0,34.20000000000002,-118.26000000000008,17.784725
2013-06,Los Angeles County,80.46666666666667,58.66666666666666,73.86666666666666,0.0,59.6,4.833333333333333,0.0,50.93279569892472,72.21620583717359,0.4688940092165898,14.5,TOWNSEND,2.0,34.20000000000002,-118.26000000000008,29.871128
2013-06,Los Angeles County,80.46666666666667,58.66666666666666,73.86666666666666,0.0,59.6,4.833333333333333,0.0,50.93279569892472,72.21620583717359,0.4688940092165898,14.5,KENDON,14.0,34.20000000000002,-118.26000000000008,2.4113009
2013-06,Los Angeles County,80.46666666666667,58.66666666666666,73.86666666666666,0.0,59.6,4.833333333333333,0.0,50.93279569892472,72.21620583717359,0.4688940092165898,14.5,COLTRANE,14.0,34.20000000000002,-118.26000000000008,15.108164
2013-06,Kern County,93.13333333333334,51.8,80.16666666666667,0.0,29.766666666666666,6.466666666666667,0.0033333333333333,71.93405017921147,29.084229390681003,0.0498924731182795,14.5, ,14.0,35.35000000000001,-118.73,1.1549072
2013-06,Kern County,93.13333333333334,51.8,80.16666666666667,0.0,29.766666666666666,6.466666666666667,0.0033333333333333,71.93405017921147,29.084229390681003,0.0498924731182795,14.5,BEAR,14.0,35.35000000000001,-118.73,1.8145776
2013-06,Kern County,93.13333333333334,51.8,80.16666666666667,0.0,29.766666666666666,6.466666666666667,0.0033333333333333,71.93405017921147,29.084229390681003,0.0498924731182795,14.5,EVANS,14.0,35.35000000000001,-118.73,1.3520218
2013-07,Los Angeles County,83.87096774193549,62.83870967741935,77.12903225806451,0.0,55.38709677419355,4.483870967741935,0.0129032258064516,72.24910394265233,31.828673835125446,0.0,13.906451612903227,ISLAND,2.0,34.20000000000002,-118.2600000000001,11.978901
2013-07,Los Angeles County,83.87096774193549,62.83870967741935,77.12903225806451,0.0,55.38709677419355,4.483870967741935,0.0129032258064516,72.24910394265233,31.828673835125446,0.0,13.906451612903227,RED ROCK,14.0,34.20000000000002,-118.2600000000001,5365.2446
2013-07,Los Angeles County,83.87096774193549,62.83870967741935,77.12903225806451,0.0,55.38709677419355,4.483870967741935,0.0129032258064516,72.24910394265233,31.828673835125446,0.0,13.906451612903227,CASTRO,2.0,34.20000000000002,-118.2600000000001,0.60892701
2013-07,Los Angeles County,83.87096774193549,62.83870967741935,77.12903225806451,0.0,55.38709677419355,4.483870967741935,0.0129032258064516,72.24910394265233,31.828673835125446,0.0,13.906451612903227,GABRIEL,2.0,34.20000000000002,-118.2600000000001,3.9335024
2013-07,Kern County,99.03225806451611,61.03225806451613,87.06451612903226,0.0,25.61290322580645,6.064516129032258,0.0225806451612903,88.10430107526882,23.949820788530463,0.1301075268817202,14.106451612903228, ,14.0,35.35,-118.73,2.7713206
2013-07,Kern County,99.03225806451611,61.03225806451613,87.06451612903226,0.0,25.61290322580645,6.064516129032258,0.0225806451612903,88.10430107526882,23.949820788530463,0.1301075268817202,14.106451612903228,RANCHO,3.0,35.35,-118.73,712.04602
2013-07,Kern County,99.03225806451611,61.03225806451613,87.06451612903226,0.0,25.61290322580645,6.064516129032258,0.0225806451612903,88.10430107526882,23.949820788530463,0.1301075268817202,14.106451612903228,WATER,14.0,35.35,-118.73,612.62073
2013-08,Los Angeles County,84.19354838709677,61.38709677419355,77.2258064516129,0.0,50.96774193548387,4.354838709677419,0.0161290322580645,64.00883256528418,30.987403993855608,0.0232488479262671,11.600000000000003,BEE,9.0,34.20000000000002,-118.2600000000001,206.08066
2013-08,Los Angeles County,84.19354838709677,61.38709677419355,77.2258064516129,0.0,50.96774193548387,4.354838709677419,0.0161290322580645,64.00883256528418,30.987403993855608,0.0232488479262671,11.600000000000003,SHARP,7.0,34.20000000000002,-118.2600000000001,245.49333
2013-08,Los Angeles County,84.19354838709677,61.38709677419355,77.2258064516129,0.0,50.96774193548387,4.354838709677419,0.0161290322580645,64.00883256528418,30.987403993855608,0.0232488479262671,11.600000000000003,RIO,14.0,34.20000000000002,-118.2600000000001,2.8984163
2013-08,Los Angeles County,84.19354838709677,61.38709677419355,77.2258064516129,0.0,50.96774193548387,4.354838709677419,0.0161290322580645,64.00883256528418,30.987403993855608,0.0232488479262671,11.600000000000003,CANYON,14.0,34.20000000000002,-118.2600000000001,1.5327623
2013-08,Los Angeles County,84.19354838709677,61.38709677419355,77.2258064516129,0.0,50.96774193548387,4.354838709677419,0.0161290322580645,64.00883256528418,30.987403993855608,0.0232488479262671,11.600000000000003,SHOOTING,2.0,34.20000000000002,-118.2600000000001,10.215005
2013-08,Los Angeles County,84.19354838709677,61.38709677419355,77.2258064516129,0.0,50.96774193548387,4.354838709677419,0.0161290322580645,64.00883256528418,30.987403993855608,0.0232488479262671,11.600000000000003,OLD,10.0,34.20000000000002,-118.2600000000001,161.94016
2013-08,Kern County,95.4516129032258,55.96774193548387,82.29032258064517,0.0,24.90322580645161,5.129032258064516,0.0129032258064516,87.30286738351253,25.784587813620067,0.0419354838709676,11.600000000000003, ,14.0,35.35,-118.73,3.5550418
2013-08,Kern County,95.4516129032258,55.96774193548387,82.29032258064517,0.0,24.90322580645161,5.129032258064516,0.0129032258064516,87.30286738351253,25.784587813620067,0.0419354838709676,11.600000000000003, ,14.0,35.35,-118.73,17.52763
2013-08,Kern County,95.4516129032258,55.96774193548387,82.29032258064517,0.0,24.90322580645161,5.129032258064516,0.0129032258064516,87.30286738351253,25.784587813620067,0.0419354838709676,11.600000000000003,WILLIAMS,14.0,35.35,-118.73,20.745438
2013-09,Kern County,88.86666666666666,48.86666666666667,74.5,0.0,33.53333333333333,5.1,0.0,65.50286738351254,63.145519713261656,0.1011827956989245,11.6,KEM,14.0,35.35000000000001,-118.73,4.4983172
2013-10,Los Angeles County,76.38709677419355,53.54838709677419,67.96774193548387,0.0,48.54838709677419,5.096774193548387,0.0129032258064516,69.56845878136203,56.65985663082438,0.0296774193548386,11.24838709677419,CLARITA,14.0,34.20000000000002,-118.2600000000001,6.4216747
2013-10,Kern County,77.70967741935483,38.61290322580645,62.903225806451616,0.0,32.12903225806452,4.774193548387097,0.0096774193548387,75.04838709677419,58.52795698924732,0.0193548387096774,11.232258064516124,JACKS,14.0,35.35,-118.73,7.3469386
2013-11,Los Angeles County,71.56666666666666,51.73333333333333,63.266666666666666,0.0,51.06666666666667,5.366666666666666,0.0233333333333333,59.1483614951357,58.46144393241169,0.1110138248847925,8.719999999999995,LIEBRE,7.0,34.20000000000002,-118.26000000000008,14.52183
2013-12,Los Angeles County,67.83870967741936,45.483870967741936,57.774193548387096,0.0,40.64516129032258,6.387096774193548,0.0064516129032258,65.0415770609319,43.67813620071684,0.0366666666666666,8.645161290322575,LOWRIDGE,14.0,34.20000000000002,-118.2600000000001,12.892859
2014-01,Los Angeles County,72.19354838709677,48.903225806451616,61.70967741935484,0.0,38.12903225806452,5.709677419354839,0.0,45.6426523297491,64.75340501792114,0.339247311827957,10.038709677419355,COLBY,4.0,34.20000000000002,-118.2600000000001,1951.8927
2014-01,Los Angeles County,72.19354838709677,48.903225806451616,61.70967741935484,0.0,38.12903225806452,5.709677419354839,0.0,45.6426523297491,64.75340501792114,0.339247311827957,10.038709677419355,PIUMA,14.0,34.20000000000002,-118.2600000000001,0.79184151
2014-01,Los Angeles County,72.19354838709677,48.903225806451616,61.70967741935484,0.0,38.12903225806452,5.709677419354839,0.0,45.6426523297491,64.75340501792114,0.339247311827957,10.038709677419355,TAPIA,14.0,34.20000000000002,-118.2600000000001,0.09347441
2014-01,Los Angeles County,72.19354838709677,48.903225806451616,61.70967741935484,0.0,38.12903225806452,5.709677419354839,0.0,45.6426523297491,64.75340501792114,0.339247311827957,10.038709677419355,SKYVIEW,14.0,34.20000000000002,-118.2600000000001,2.9785845
2014-01,Los Angeles County,72.19354838709677,48.903225806451616,61.70967741935484,0.0,38.12903225806452,5.709677419354839,0.0,45.6426523297491,64.75340501792114,0.339247311827957,10.038709677419355,PALISADES,14.0,34.20000000000002,-118.2600000000001,3.0248852
2014-01,Los Angeles County,72.19354838709677,48.903225806451616,61.70967741935484,0.0,38.12903225806452,5.709677419354839,0.0,45.6426523297491,64.75340501792114,0.339247311827957,10.038709677419355,VIRGENES,14.0,34.20000000000002,-118.2600000000001,0.29577577
2014-03,Los Angeles County,70.83870967741936,49.29032258064516,62.64516129032258,0.0,55.483870967741936,5.516129032258065,0.032258064516129,71.00465949820789,49.79068100358423,0.0463440860215053,10.90645161290323,PINE  FIRE,10.0,34.20000000000002,-118.2600000000001,117.04554
2014-04,Los Angeles County,74.13333333333334,50.8,66.46666666666667,0.0,52.266666666666666,6.0,0.0033333333333333,60.2078853046595,64.92867383512545,0.4190322580645158,11.51666666666667,CALABASAS,14.0,34.20000000000002,-118.26000000000008,0.19776775
2014-04,Los Angeles County,74.13333333333334,50.8,66.46666666666667,0.0,52.266666666666666,6.0,0.0033333333333333,60.2078853046595,64.92867383512545,0.4190322580645158,11.51666666666667,TRANCAS,11.0,34.20000000000002,-118.26000000000008,0.093464419
2014-04,Kern County,75.63333333333334,38.86666666666667,62.7,0.0,43.2,5.833333333333333,0.0266666666666666,74.5,38.563440860215046,0.0765591397849459,11.430000000000003,SCHOOL,9.0,35.35000000000001,-118.73,223.77972
2014-05,Los Angeles County,79.61290322580645,56.12903225806452,72.3225806451613,0.0,50.38709677419355,5.903225806451613,0.0032258064516129,76.25017921146953,44.805734767025086,0.1164516129032258,13.680645161290329,MURPHY,14.0,34.20000000000002,-118.2600000000001,0.093468517
2014-05,Los Angeles County,79.61290322580645,56.12903225806452,72.3225806451613,0.0,50.38709677419355,5.903225806451613,0.0032258064516129,76.25017921146953,44.805734767025086,0.1164516129032258,13.680645161290329,VIEW RIDGE,14.0,34.20000000000002,-118.2600000000001,0.093481489
2014-05,Los Angeles County,79.61290322580645,56.12903225806452,72.3225806451613,0.0,50.38709677419355,5.903225806451613,0.0032258064516129,76.25017921146953,44.805734767025086,0.1164516129032258,13.680645161290329,OCEAN VIEW,2.0,34.20000000000002,-118.2600000000001,0.19775413
2014-06,Los Angeles County,80.1,58.93333333333333,73.9,0.0,60.93333333333333,4.9,0.0,81.69856630824371,47.235842293906806,0.0064516129032258,14.5,ENCINAL,11.0,34.20000000000002,-118.26000000000008,0.093463808
2014-06,Los Angeles County,80.1,58.93333333333333,73.9,0.0,60.93333333333333,4.9,0.0,81.69856630824371,47.235842293906806,0.0064516129032258,14.5,SHERWOOD,14.0,34.20000000000002,-118.26000000000008,2.9780619
2014-07,Kern County,98.38709677419357,58.2258064516129,85.70967741935483,0.0,30.193548387096776,6.354838709677419,0.0096774193548387,51.12327188940092,69.59062980030721,0.4207373271889398,14.106451612903228,BODIE,1.0,35.35,-118.73,93.046127
2014-08,Los Angeles County,84.7741935483871,63.25806451612903,77.74193548387096,0.0,54.516129032258064,4.419354838709677,0.0161290322580645,74.5706093189964,42.84372759856631,0.090537634408602,11.600000000000003,TECOLOTE,9.0,34.20000000000002,-118.2600000000001,268.85886
2014-08,Los Angeles County,84.7741935483871,63.25806451612903,77.74193548387096,0.0,54.516129032258064,4.419354838709677,0.0161290322580645,74.5706093189964,42.84372759856631,0.090537634408602,11.600000000000003,SHOEMAKER,1.0,34.20000000000002,-118.2600000000001,190.05844
2014-08,Los Angeles County,84.7741935483871,63.25806451612903,77.74193548387096,0.0,54.516129032258064,4.419354838709677,0.0161290322580645,74.5706093189964,42.84372759856631,0.090537634408602,11.600000000000003,WINERY,14.0,34.20000000000002,-118.2600000000001,0.25027305
2014-08,Kern County,95.3225806451613,55.16129032258065,82.06451612903226,0.0,27.12903225806452,5.193548387096774,0.0064516129032258,51.63440860215053,45.63548387096774,0.1307526881720428,11.600000000000003,COPUS,14.0,35.35,-118.73,12.186061
2014-08,Kern County,95.3225806451613,55.16129032258065,82.06451612903226,0.0,27.12903225806452,5.193548387096774,0.0064516129032258,51.63440860215053,45.63548387096774,0.1307526881720428,11.600000000000003,WAY,14.0,35.35,-118.73,3882.4214
2014-08,Kern County,95.3225806451613,55.16129032258065,82.06451612903226,0.0,27.12903225806452,5.193548387096774,0.0064516129032258,51.63440860215053,45.63548387096774,0.1307526881720428,11.600000000000003,CORCORAN,14.0,35.35,-118.73,116.95872
2014-09,Kern County,92.0,53.0,78.0,0.0,31.6,4.566666666666666,0.0,69.53297491039426,36.04910394265233,0.2159139784946235,11.55666666666667,CONWAY,10.0,35.35000000000001,-118.73,46.143013
2014-11,Los Angeles County,72.96666666666667,53.03333333333333,64.56666666666666,0.0,46.73333333333333,5.8,0.02,69.99318996415771,56.04372759856631,0.0194623655913978,8.556666666666663,LEONARDO,14.0,34.20000000000002,-118.26000000000008,0.09348052
2014-11,Los Angeles County,72.96666666666667,53.03333333333333,64.56666666666666,0.0,46.73333333333333,5.8,0.02,69.99318996415771,56.04372759856631,0.0194623655913978,8.556666666666663,HIGHLAND,10.0,34.20000000000002,-118.26000000000008,0.093467057
2014-11,Los Angeles County,72.96666666666667,53.03333333333333,64.56666666666666,0.0,46.73333333333333,5.8,0.02,69.99318996415771,56.04372759856631,0.0194623655913978,8.556666666666663,TYLER,4.0,34.20000000000002,-118.26000000000008,0.48282078
2014-11,Los Angeles County,72.96666666666667,53.03333333333333,64.56666666666666,0.0,46.73333333333333,5.8,0.02,69.99318996415771,56.04372759856631,0.0194623655913978,8.556666666666663,RAMBLA,8.0,34.20000000000002,-118.26000000000008,0.4828423
2015-03,Los Angeles County,74.6774193548387,51.774193548387096,66.09677419354838,0.0,51.45161290322581,4.67741935483871,0.0064516129032258,60.68817204301076,78.82867383512544,0.0399999999999997,10.845161290322586,TUNA,4.0,34.20000000000002,-118.2600000000001,1.2048074
2015-04,Los Angeles County,73.3,51.96666666666667,66.36666666666666,0.0,51.53333333333333,5.366666666666666,0.0133333333333333,63.54372759856631,43.50143369175627,0.0258064516129031,11.263333333333334,WAYSIDE,2.0,34.20000000000002,-118.26000000000008,6.6013489
2015-04,Los Angeles County,73.3,51.96666666666667,66.36666666666666,0.0,51.53333333333333,5.366666666666666,0.0133333333333333,63.54372759856631,43.50143369175627,0.0258064516129031,11.263333333333334,DUME,10.0,34.20000000000002,-118.26000000000008,1.4795077
2015-04,Los Angeles County,73.3,51.96666666666667,66.36666666666666,0.0,51.53333333333333,5.366666666666666,0.0133333333333333,63.54372759856631,43.50143369175627,0.0258064516129031,11.263333333333334,GRAND VIEW,10.0,34.20000000000002,-118.26000000000008,0.093972489
2015-04,Los Angeles County,73.3,51.96666666666667,66.36666666666666,0.0,51.53333333333333,5.366666666666666,0.0133333333333333,63.54372759856631,43.50143369175627,0.0258064516129031,11.263333333333334,TOPANGA CYN,10.0,34.20000000000002,-118.26000000000008,0.15221511
2015-04,Kern County,71.96666666666667,39.96666666666667,60.3,0.0,46.8,4.833333333333333,0.07,61.18010752688172,40.19009216589861,0.0490783410138247,11.023333333333332,no_fire,14.0,35.35000000000001,-118.73,8.0956573
2015-05,Los Angeles County,72.12903225806451,53.12903225806452,66.25806451612904,0.0,64.90322580645162,5.419354838709677,0.0161290322580645,84.81684587813619,29.99462365591397,0.2255913978494622,13.487096774193557,ZEBRA,14.0,34.20000000000002,-118.2600000000001,10.103415
2015-05,Los Angeles County,72.12903225806451,53.12903225806452,66.25806451612904,0.0,64.90322580645162,5.419354838709677,0.0161290322580645,84.81684587813619,29.99462365591397,0.2255913978494622,13.487096774193557,MUNZ,14.0,34.20000000000002,-118.2600000000001,96.200058
2015-05,Los Angeles County,72.12903225806451,53.12903225806452,66.25806451612904,0.0,64.90322580645162,5.419354838709677,0.0161290322580645,84.81684587813619,29.99462365591397,0.2255913978494622,13.487096774193557,WIND,2.0,34.20000000000002,-118.2600000000001,6.101388
2015-05,Los Angeles County,72.12903225806451,53.12903225806452,66.25806451612904,0.0,64.90322580645162,5.419354838709677,0.0161290322580645,84.81684587813619,29.99462365591397,0.2255913978494622,13.487096774193557,CALABASAS,9.0,34.20000000000002,-118.2600000000001,0.48543552
2015-05,Kern County,76.87096774193549,42.45161290322581,65.16129032258064,0.0,46.96774193548387,4.741935483870968,0.0354838709677419,56.87275985663083,41.12043010752687,0.0945161290322579,13.612903225806454,GRAPE ,3.0,35.35,-118.73,7.4692373
2015-06,Los Angeles County,83.8,62.6,77.33333333333333,0.0,55.16666666666666,4.566666666666666,0.01,48.73425499231951,64.39439324116744,0.31036866359447,14.5,CASTAIC,14.0,34.20000000000002,-118.26000000000008,31.043646
2015-06,Los Angeles County,83.8,62.6,77.33333333333333,0.0,55.16666666666666,4.566666666666666,0.01,48.73425499231951,64.39439324116744,0.31036866359447,14.5,FREEWAY,2.0,34.20000000000002,-118.26000000000008,11.554419
2015-06,Los Angeles County,83.8,62.6,77.33333333333333,0.0,55.16666666666666,4.566666666666666,0.01,48.73425499231951,64.39439324116744,0.31036866359447,14.5,POPPY,14.0,34.20000000000002,-118.26000000000008,410.67938
2015-06,Los Angeles County,83.8,62.6,77.33333333333333,0.0,55.16666666666666,4.566666666666666,0.01,48.73425499231951,64.39439324116744,0.31036866359447,14.5,RIDGE,14.0,34.20000000000002,-118.26000000000008,9.3863897
2015-06,Los Angeles County,83.8,62.6,77.33333333333333,0.0,55.16666666666666,4.566666666666666,0.01,48.73425499231951,64.39439324116744,0.31036866359447,14.5,CALGROVE,14.0,34.20000000000002,-118.26000000000008,364.396
2015-06,Los Angeles County,83.8,62.6,77.33333333333333,0.0,55.16666666666666,4.566666666666666,0.01,48.73425499231951,64.39439324116744,0.31036866359447,14.5,MALIBU,14.0,34.20000000000002,-118.26000000000008,5.392848
2015-06,Los Angeles County,83.8,62.6,77.33333333333333,0.0,55.16666666666666,4.566666666666666,0.01,48.73425499231951,64.39439324116744,0.31036866359447,14.5,CORNELL,14.0,34.20000000000002,-118.26000000000008,0.0
2015-07,Los Angeles County,84.2258064516129,64.51612903225806,77.80645161290323,0.0,60.29032258064516,4.838709677419355,0.0774193548387096,58.26953405017921,48.30824372759857,0.0261290322580644,13.98709677419355,REMSEN,14.0,34.20000000000002,-118.2600000000001,16.506159
2015-07,Los Angeles County,84.2258064516129,64.51612903225806,77.80645161290323,0.0,60.29032258064516,4.838709677419355,0.0774193548387096,58.26953405017921,48.30824372759857,0.0261290322580644,13.98709677419355,PINES,9.0,34.20000000000002,-118.2600000000001,174.94064
2015-07,Los Angeles County,84.2258064516129,64.51612903225806,77.80645161290323,0.0,60.29032258064516,4.838709677419355,0.0774193548387096,58.26953405017921,48.30824372759857,0.0261290322580644,13.98709677419355,WENDY,8.0,34.20000000000002,-118.2600000000001,0.093962587
2015-07,Los Angeles County,84.2258064516129,64.51612903225806,77.80645161290323,0.0,60.29032258064516,4.838709677419355,0.0774193548387096,58.26953405017921,48.30824372759857,0.0261290322580644,13.98709677419355,COUNTRY CLUB,14.0,34.20000000000002,-118.2600000000001,0.093977511
2015-07,Kern County,91.03225806451611,55.32258064516129,79.96774193548387,0.0,40.2258064516129,4.451612903225806,0.0967741935483871,51.24039938556067,66.69508448540707,0.5162442396313363,14.106451612903228,no_fire,14.0,35.35,-118.73,62.686375
2015-08,Los Angeles County,89.16129032258064,66.70967741935483,82.29032258064517,0.0,54.29032258064516,4.354838709677419,0.0,73.81146953405018,34.421146953405014,0.0132258064516129,11.600000000000003,SPUNKY,2.0,34.20000000000002,-118.2600000000001,5.2178173
2015-08,Los Angeles County,89.16129032258064,66.70967741935483,82.29032258064517,0.0,54.29032258064516,4.354838709677419,0.0,73.81146953405018,34.421146953405014,0.0132258064516129,11.600000000000003,LINCOLN,14.0,34.20000000000002,-118.2600000000001,234.18797
2015-08,Los Angeles County,89.16129032258064,66.70967741935483,82.29032258064517,0.0,54.29032258064516,4.354838709677419,0.0,73.81146953405018,34.421146953405014,0.0132258064516129,11.600000000000003,CABIN,9.0,34.20000000000002,-118.2600000000001,1461.8444
2015-08,Los Angeles County,89.16129032258064,66.70967741935483,82.29032258064517,0.0,54.29032258064516,4.354838709677419,0.0,73.81146953405018,34.421146953405014,0.0132258064516129,11.600000000000003,WARM,7.0,34.20000000000002,-118.2600000000001,270.0217
2015-08,Los Angeles County,89.16129032258064,66.70967741935483,82.29032258064517,0.0,54.29032258064516,4.354838709677419,0.0,73.81146953405018,34.421146953405014,0.0132258064516129,11.600000000000003,SHINN,4.0,34.20000000000002,-118.2600000000001,11.242807
2015-08,Los Angeles County,89.16129032258064,66.70967741935483,82.29032258064517,0.0,54.29032258064516,4.354838709677419,0.0,73.81146953405018,34.421146953405014,0.0132258064516129,11.600000000000003,FIVE,2.0,34.20000000000002,-118.2600000000001,24.54405
2015-08,Kern County,94.51612903225806,56.25806451612903,81.90322580645162,0.0,32.193548387096776,4.548387096774194,0.0,79.80322580645162,43.764874551971324,0.0551612903225806,11.522580645161293,no_fire,14.0,35.35,-118.73,15.967065
2015-08,Kern County,94.51612903225806,56.25806451612903,81.90322580645162,0.0,32.193548387096776,4.548387096774194,0.0,79.80322580645162,43.764874551971324,0.0551612903225806,11.522580645161293,STINE,1.0,35.35,-118.73,13.793932
2015-09,Los Angeles County,88.1,67.2,80.43333333333334,0.0,55.16666666666666,4.0,0.0233333333333333,50.37288786482336,55.08794162826421,0.1963133640552994,11.153333333333336,"LAKE COMPLEX, HOPPER",1.0,34.20000000000002,-118.26000000000008,10.72429
2015-09,Los Angeles County,88.1,67.2,80.43333333333334,0.0,55.16666666666666,4.0,0.0233333333333333,50.37288786482336,55.08794162826421,0.1963133640552994,11.153333333333336,"LAKE COMPLEX, FOUR BAY",1.0,34.20000000000002,-118.26000000000008,4.7241831
2015-09,Los Angeles County,88.1,67.2,80.43333333333334,0.0,55.16666666666666,4.0,0.0233333333333333,50.37288786482336,55.08794162826421,0.1963133640552994,11.153333333333336,LAKE COMPLEX WAYSIDE,1.0,34.20000000000002,-118.26000000000008,7.4248919
2015-09,Los Angeles County,88.1,67.2,80.43333333333334,0.0,55.16666666666666,4.0,0.0233333333333333,50.37288786482336,55.08794162826421,0.1963133640552994,11.153333333333336,JOHNSON,9.0,34.20000000000002,-118.26000000000008,53.454727
2015-09,Los Angeles County,88.1,67.2,80.43333333333334,0.0,55.16666666666666,4.0,0.0233333333333333,50.37288786482336,55.08794162826421,0.1963133640552994,11.153333333333336,MORRIS,9.0,34.20000000000002,-118.26000000000008,9.7193966
2015-09,Los Angeles County,88.1,67.2,80.43333333333334,0.0,55.16666666666666,4.0,0.0233333333333333,50.37288786482336,55.08794162826421,0.1963133640552994,11.153333333333336,LATIGO 2,14.0,34.20000000000002,-118.26000000000008,1.5215169
2015-09,Los Angeles County,88.1,67.2,80.43333333333334,0.0,55.16666666666666,4.0,0.0233333333333333,50.37288786482336,55.08794162826421,0.1963133640552994,11.153333333333336,RAMBLA,14.0,34.20000000000002,-118.26000000000008,0.48535195
2015-09,Los Angeles County,88.1,67.2,80.43333333333334,0.0,55.16666666666666,4.0,0.0233333333333333,50.37288786482336,55.08794162826421,0.1963133640552994,11.153333333333336,LATIGO 1,14.0,34.20000000000002,-118.26000000000008,0.68829405
2015-09,Kern County,91.46666666666668,58.06666666666667,79.1,0.0,30.066666666666663,4.033333333333333,0.01,65.23010752688174,54.99247311827957,0.2217204301075268,11.513333333333335,GREEN CREEK,10.0,35.35000000000001,-118.73,26.894831
2015-10,Los Angeles County,83.93548387096774,63.58064516129032,76.12903225806451,0.0,52.903225806451616,4.032258064516129,0.0290322580645161,55.7494623655914,66.73548387096774,0.3907526881720429,11.199999999999996,RANCH,2.0,34.20000000000002,-118.2600000000001,10.503751
2015-10,Los Angeles County,83.93548387096774,63.58064516129032,76.12903225806451,0.0,52.903225806451616,4.032258064516129,0.0290322580645161,55.7494623655914,66.73548387096774,0.3907526881720429,11.199999999999996,AGOURA,9.0,34.20000000000002,-118.2600000000001,0.09397307
2015-10,Los Angeles County,83.93548387096774,63.58064516129032,76.12903225806451,0.0,52.903225806451616,4.032258064516129,0.0290322580645161,55.7494623655914,66.73548387096774,0.3907526881720429,11.199999999999996,MUREAU,1.0,34.20000000000002,-118.2600000000001,0.48542675
2015-11,Los Angeles County,72.43333333333334,51.06666666666667,63.5,0.0,38.13333333333333,5.466666666666667,0.0133333333333333,47.24641577060931,78.76781874039939,0.8392319508448538,8.719999999999995,NEWTON,5.0,34.20000000000002,-118.26000000000008,0.093960159
2015-11,Los Angeles County,72.43333333333334,51.06666666666667,63.5,0.0,38.13333333333333,5.466666666666667,0.0133333333333333,47.24641577060931,78.76781874039939,0.8392319508448538,8.719999999999995,PALISADES,14.0,34.20000000000002,-118.26000000000008,0.45366362
2015-11,Los Angeles County,72.43333333333334,51.06666666666667,63.5,0.0,38.13333333333333,5.466666666666667,0.0133333333333333,47.24641577060931,78.76781874039939,0.8392319508448538,8.719999999999995,POTRERO 2,14.0,34.20000000000002,-118.26000000000008,43.496788
2016-02,Los Angeles County,76.96428571428571,52.57142857142857,66.53571428571429,0.0,38.0,4.892857142857143,0.0214285714285714,33.77250384024578,83.26454173067076,0.3783486943164361,10.721428571428572,MULHOLLAND,14.0,34.20000000000002,-118.26000000000008,11.32529
2016-04,Los Angeles County,73.2,52.13333333333333,65.93333333333334,0.0,56.63333333333333,5.2,0.02,41.3483870967742,61.467383512544814,0.1344086021505374,10.920000000000003,NEWHALL  FIRE,11.0,34.20000000000002,-118.26000000000008,28.313036
2016-04,Los Angeles County,73.2,52.13333333333333,65.93333333333334,0.0,56.63333333333333,5.2,0.02,41.3483870967742,61.467383512544814,0.1344086021505374,10.920000000000003,GORMAN FIRE,14.0,34.20000000000002,-118.26000000000008,105.81721
2016-04,Los Angeles County,73.2,52.13333333333333,65.93333333333334,0.0,56.63333333333333,5.2,0.02,41.3483870967742,61.467383512544814,0.1344086021505374,10.920000000000003,WESTLAKE  FIRE,14.0,34.20000000000002,-118.26000000000008,1.3136909
2016-04,Los Angeles County,73.2,52.13333333333333,65.93333333333334,0.0,56.63333333333333,5.2,0.02,41.3483870967742,61.467383512544814,0.1344086021505374,10.920000000000003,CEMENT FIRE,5.0,34.20000000000002,-118.26000000000008,30.117508
2016-04,Kern County,71.16666666666667,40.5,60.23333333333333,0.0,52.43333333333333,4.9,0.0433333333333333,87.0279569892473,26.17813620071684,0.0066666666666666,10.966666666666669,HILLS,1.0,35.35000000000001,-118.73,1.5352215
2016-04,Kern County,71.16666666666667,40.5,60.23333333333333,0.0,52.43333333333333,4.9,0.0433333333333333,87.0279569892473,26.17813620071684,0.0066666666666666,10.966666666666669,POSO,14.0,35.35000000000001,-118.73,50.005432
2016-05,Los Angeles County,72.96774193548387,54.064516129032256,66.83870967741936,0.0,65.48387096774194,5.193548387096774,0.0096774193548387,61.34073220686124,48.41228878648233,0.0542473118279567,13.580645161290327,DALE FIRE,14.0,34.20000000000002,-118.2600000000001,4.6282549
2016-05,Los Angeles County,72.96774193548387,54.064516129032256,66.83870967741936,0.0,65.48387096774194,5.193548387096774,0.0096774193548387,61.34073220686124,48.41228878648233,0.0542473118279567,13.580645161290327,WHEATLAND,2.0,34.20000000000002,-118.2600000000001,155.91299
2016-05,Kern County,77.09677419354838,45.03225806451613,66.12903225806451,0.0,48.96774193548387,4.419354838709677,0.032258064516129,82.77204301075268,37.06272401433691,0.0711827956989245,13.629032258064518,RIVER,14.0,35.35,-118.73,0.85383421
